ImagePath,Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69
train_nb\scc\scc00029.jpg,scc,6.401804549633053,8.010756608448274,6.476542448894959,10.47115115935598,1.5338459331211365,1.7256080198206896,1.5312368816787207,1.9385154177167458,0.4876869710484389,0.45532893479898867,0.48747459424786643,0.4292765187430905,0.05565961894777114,0.052940969368456395,0.055703543532685716,0.05071548959043659,0.9896096999096938,0.9870000252444928,0.9894862262215913,0.9830058586786984,0.003097993181411084,0.002802746237671838,0.003102884762097813,0.0025720608843976824,0.9557502078128078,3.061822422558392,-0.02248100595428935,0.0022109922076817023,349.39429050815596,1224.3602027267912,11.123174100958128,7.838921971784921,11.123174100958128,20600.0,27405.0,17482.0,35134.0,38847.0,46846.0,34496.0,39096.0,53142.0,63948.0,0.0,8.0,9.0,0.0,50.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4412.0,161462.0,0.0,0.0,86658.0,0.0,0.0,0.0,0.0,5.0,252.0,0.0,0.0,123638.0
train_nb\scc\scc00030.jpg,scc,37.22514185494706,66.420250385727,39.15680503924054,48.267461246130125,4.002218095532827,5.166354288554498,3.9816707971912155,4.958786799349654,0.24081218005339514,0.1962323477997823,0.2459336391464001,0.1993622256014562,0.021365025032959575,0.018972411608304218,0.021594176472914586,0.01915909777215458,0.9866085854371596,0.9761060111305337,0.985944086761299,0.9826553896883777,0.0004564642946589893,0.0003599524022349166,0.0004663084575433778,0.0003670710274429786,0.9415507751170691,196.15329963821378,-0.08652831851022849,0.00030497890993300803,319.60772216938216,5512.763776382491,13.700783612774284,47.75164636920023,13.700783612774284,4314.0,5848.0,7031.0,14228.0,17616.0,14651.0,8898.0,6865.0,6745.0,11004.0,45.0,6877.0,0.0,0.0,4788.0,204.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,9351.0,46181.0,0.0,0.0,6649.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,0.0,22454.0
train_nb\scc\scc00031.jpg,scc,33.543705596973034,45.17946397919957,31.734107901015285,45.289952071618224,1.8430557253003665,2.2541295317070116,1.8281825379534657,2.2979543283240833,0.6680550714628356,0.6449797668909174,0.665764995365248,0.64213718596229,0.3088922044086789,0.3056866973564387,0.307682337913125,0.3057054764816463,0.9980131112625334,0.9973260826410033,0.9981203014549461,0.9973195434760109,0.0954143939444531,0.09344435694068697,0.09466842106368645,0.0934558383508704,0.9735670005212804,1328.3133115349913,3.3931184151911613,0.07123104270286153,129.92239989044754,33739.96591205012,8.882522010444976,38.93167462384548,8.882522010444976,14897.0,20734.0,6754.0,22177.0,32101.0,29788.0,13352.0,22200.0,173342.0,41651.0,256709.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,862.0,0.0,0.0,7900.0,9425.0,0.0,0.0,2096.0,0.0,0.0,0.0,0.0,1226.0,1601.0,0.0,48.0,96773.0
train_nb\scc\scc00032.jpg,scc,8.454977819044684,13.069720723612711,7.8201363073110475,11.46944734961848,1.9991437119570803,2.512534818941501,2.0114002478314745,2.4511499311387452,0.4034497390338029,0.3435771078860353,0.39938709999360317,0.34465691545255006,0.05080045117887528,0.04547419486215482,0.049953909161186597,0.045620475505596364,0.9870343310241608,0.9796987696950338,0.9879924668930382,0.9821993523387715,0.002580685839977291,0.002067902398361228,0.0024953930404840825,0.0020812277853567178,0.9554435502750998,40.105371487416505,-0.20936090408014002,0.0026155818377305434,334.064435840708,1280.7204960044019,11.466062474751428,10.200291022247953,11.466062474751428,4559.0,6558.0,5508.0,11061.0,13017.0,14063.0,9663.0,8500.0,10211.0,14060.0,211.0,51.0,172.0,0.0,1.0,168.0,0.0,0.0,0.0,56.0,487.0,9.0,0.0,2974.0,36710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,40087.0,0.0,0.0,16088.0
train_nb\scc\scc00033.jpg,scc,6.910418139018284,12.922473647374048,7.0794937058626,11.661432954820848,1.6863160299908146,2.286742653066115,1.6908513159502871,2.174774928213882,0.4921132614639678,0.43067850503825944,0.4941414382071777,0.43975097846165534,0.0911706737812196,0.08746978536737862,0.08986170640064177,0.08749385148264201,0.9993492989161858,0.9987810671345069,0.999333729340125,0.9989001174472343,0.008312091757721561,0.007650963352215284,0.008075126277235141,0.0076551740472666175,0.9223958046484713,510.35636474267477,-1.0334344170810663,0.0151452301466062,225.53465660485728,21212.544364570793,12.051611466661331,9.641296096129633,12.051611466661331,9618.0,15813.0,11557.0,42521.0,78940.0,67156.0,27059.0,23093.0,69159.0,32080.0,107763.0,31513.0,319.0,0.0,12102.0,5751.0,0.0,0.0,0.0,1.0,855.0,11.0,0.0,12036.0,151449.0,0.0,0.0,18290.0,0.0,0.0,0.0,0.0,0.0,3081.0,0.0,0.0,33825.0
train_nb\scc\scc00034.jpg,scc,39.264465357004134,57.42071857976528,28.575202852421004,47.11256383576023,3.0761779256181065,3.819538067270096,2.7928115584698285,3.5751086438743633,0.4338093771292216,0.3937509900871478,0.4377993548053835,0.3941042552478373,0.10544949614684272,0.10254696262402915,0.10589722062117983,0.10249297804478252,0.9963987440531117,0.9947297201349096,0.9973791221658233,0.9956758396452347,0.011119596237622998,0.010515879543414033,0.011214221335290835,0.010504810548488274,0.9398414114677875,444.08789638102263,-0.05113628662771222,0.014955108748110419,178.7031998893839,21755.086565448302,12.230823603105678,43.08576136972496,12.230823603105678,19325.0,26415.0,16545.0,37384.0,48528.0,44601.0,25706.0,28973.0,77278.0,52241.0,159043.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6860.0,7571.0,0.0,977.0,81637.0,32753.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1149.0,48047.0,0.0,5.0,38445.0
train_nb\scc\scc00035.jpg,scc,6.878891657943222,10.847898575987003,7.082894506113437,12.108159534182068,1.5853494587945265,1.9420920831681217,1.5880621283695882,2.0309418818476366,0.4965212862757165,0.4536446313790956,0.5002228427559282,0.44458500345659235,0.05614089020020211,0.05221405562028264,0.05647377757063691,0.05126419045323479,0.9859747289474345,0.9778922408601073,0.9855571548347801,0.9753264558124815,0.0031517995524711494,0.002726307604317969,0.0031892875530977727,0.002628017222825529,0.938252992578239,2.30863877597491,0.002019537421344323,0.0019956099240710976,291.7241857020731,971.7903442535313,11.147248930008528,9.227628494810217,11.147248930008528,17011.0,25321.0,15703.0,37852.0,47490.0,50175.0,33126.0,36210.0,54910.0,59198.0,111.0,694.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,294547.0,15279.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29110.0,23966.0,0.0,1442.0,11662.0
train_nb\scc\scc00036.jpg,scc,6.736634589326791,11.284704166655645,6.218427023608989,9.029254675079677,1.8229192681902957,2.3469631608780963,1.7516459341838857,2.089459215635137,0.43605157418782964,0.38070181035526496,0.44508058130756056,0.40846779755902807,0.05933207397818201,0.0540165767363654,0.06016186916011761,0.056648112637441676,0.998822382845546,0.9980174266021639,0.9989131711192069,0.9984138708439902,0.0035202950025524623,0.0029177905623156523,0.003619450500839111,0.0032090086653842795,0.9413959823065512,496.35536027356926,-1.6442065695354753,0.006151025525459648,302.44202693342163,11403.797025947473,11.404400807583574,8.315755745854224,11.404400807583574,14810.0,22046.0,16958.0,45090.0,59324.0,57848.0,34300.0,31092.0,45675.0,49853.0,45814.0,1624.0,0.0,2.0,3372.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,38826.0,122109.0,0.0,15.0,115819.0,0.0,0.0,0.0,0.0,19.0,76.0,0.0,1.0,49300.0
train_nb\scc\scc00037.jpg,scc,6.5996115648463105,9.526163680346281,5.822414461903034,9.998017398987239,1.7951256967655167,2.1599253796880595,1.6943849599608893,2.227434940082875,0.43070120096156866,0.38729443076156583,0.44458028147085316,0.38078194071899885,0.04761500512259787,0.04527674606297585,0.04858277551301987,0.04467433750426773,0.9989883198707001,0.9985365630946896,0.9991095229776052,0.9984641172440777,0.0022671887128250215,0.002049983734051199,0.002360286076548483,0.0019957964314452226,0.9489555132967411,335.63640896111406,-1.1862592743021376,0.003928067635355135,242.09609307173693,13014.301786780983,11.962130122976887,7.985104719664004,11.962130122976887,14961.0,21706.0,17899.0,46130.0,60579.0,57885.0,33606.0,30097.0,44750.0,49383.0,75753.0,5194.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,177.0,4661.0,0.0,0.0,96311.0,119170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,70224.0,0.0,0.0,3759.0
train_nb\scc\scc00038.jpg,scc,25.273862724572115,33.452551966766485,21.43194148498055,43.365514451697294,2.6235606378625973,3.176717611085574,2.434104181390178,3.4171632039897206,0.4126861417780187,0.365519093952322,0.42917055131501103,0.3606722771506775,0.041657447231829306,0.03821537237617726,0.043223396478833165,0.0378622206394538,0.9882717610936123,0.9844880223947412,0.9900494293168246,0.9798907793280996,0.001735342909872643,0.0014604146858498918,0.0018682620031664071,0.0014335477517506809,0.9257575161646603,57.82538945810339,-0.2254516148751549,0.0015874472014263093,275.9957096380913,4279.800029721429,12.566269010308316,30.874832314256047,12.566269010308316,13236.0,19692.0,16464.0,45793.0,74480.0,65984.0,32452.0,30108.0,37111.0,41676.0,4652.0,38868.0,1.0,0.0,3967.0,1.0,0.0,0.0,0.0,0.0,5632.0,1.0,0.0,73856.0,183853.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,274.0,42439.0,0.0,2.0,22983.0
train_nb\scc\scc00039.jpg,scc,11.147549564006741,17.57523372071675,9.341187942037603,16.09252226766998,2.0685766056825163,2.639509911674486,1.9146319430791077,2.5011243609770983,0.4239333468599246,0.3647883654196559,0.4437378378557939,0.37939730243519704,0.046103397420983794,0.041206834515350656,0.04776266823151172,0.04234819347520499,0.9905618031402831,0.9850294402343966,0.9920863420602961,0.9862590485209031,0.0021255232537571753,0.0016980032107754943,0.0022812724765934587,0.0017933694906133945,0.9370562732741876,47.14403685011981,-0.17266682517119122,0.001763608637095477,270.21827864351707,2336.654260699947,11.809804265407385,13.536438162018,11.809804265407385,11903.0,19381.0,17454.0,48603.0,68658.0,68009.0,37052.0,29835.0,35247.0,40854.0,9285.0,2710.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5138.0,14028.0,0.0,17462.0,307291.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,38.0,18990.0,0.0,0.0,1935.0
train_nb\scc\scc00040.jpg,scc,21.827535334777664,31.448302285365482,22.94774886410592,34.80709529776029,2.699154028680475,3.3808700334468944,2.7139405204460934,3.355810750639433,0.35079417781341743,0.2968816335356924,0.35117586299402803,0.3011114468229227,0.04232439267598011,0.03765386689085307,0.04200839953452751,0.03808018595518476,0.9760588362247591,0.9651610659614688,0.9749378256760753,0.9614016710563448,0.0017913542153905587,0.001417813691834081,0.0017647056314524906,0.0014501005623814506,0.9605389831558384,84.7791376940767,-0.3851332371449603,0.0011501323298321066,291.68298993052684,1785.6802015185074,12.015287885777532,27.748824021999834,12.015287885777532,4208.0,6183.0,5697.0,12540.0,16278.0,14104.0,8984.0,7970.0,8242.0,12994.0,1033.0,2316.0,32.0,0.0,667.0,239.0,0.0,0.0,0.0,0.0,269.0,21.0,0.0,7815.0,83592.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1046.0,0.0,0.0,162.0
train_nb\scc\scc00041.jpg,scc,5.9824718869287095,9.827463731347969,7.606288723667923,10.102929450870377,1.8002372846383983,2.3293742427851005,2.0428851714167706,2.3618270495283276,0.41954403500557164,0.35220924792253455,0.38657214927678235,0.34965587533554016,0.050253792232441134,0.04441494457169486,0.047185221104959915,0.04413267473332529,0.9848029987767477,0.9750386285269473,0.9806944336552814,0.9743310158959138,0.002525443633741361,0.001972687301306727,0.0022264450907239545,0.001947692979117489,0.9593767148988043,3.7048134116778715,-0.0075278957840602305,0.001331052022165247,343.8239858158961,778.9594147558985,11.29426510338892,8.377026300554132,11.29426510338892,5178.0,7262.0,5750.0,10374.0,11143.0,12116.0,9263.0,9290.0,10944.0,15880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,57812.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19123.0,0.0,0.0,20217.0
train_nb\scc\scc00042.jpg,scc,7.570811037722284,12.467694248328254,7.234331078531893,12.401978343077978,1.262794182506073,1.6012363978933992,1.264932967038808,1.6122431600265235,0.6724850620188186,0.647764211231016,0.6690635404960865,0.6458972281970815,0.3124091132470628,0.309448535013033,0.3114268472011115,0.3092525098886652,0.9995543524491335,0.9992666822110168,0.9995741589673878,0.9992705474524188,0.09759945403981611,0.09575839582171232,0.09698668115762446,0.09563711487243898,0.9354993749427645,1301.0186149182578,3.2912718391972486,0.0732040507823562,132.52051050919297,33980.183084692275,8.830365114993377,9.916653039083908,8.830365114993377,14687.0,20158.0,6605.0,20456.0,34739.0,31436.0,14554.0,20944.0,174526.0,38891.0,254829.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,625.0,0.0,3.0,7337.0,1741.0,0.0,0.0,2006.0,0.0,0.0,0.0,0.0,923.0,3136.0,0.0,109.0,105803.0
train_nb\scc\scc00043.jpg,scc,4.570733988341625,8.918066684585554,5.763120978155159,8.82690429492596,1.2129698019565223,1.58458787180423,1.2894054444686502,1.561834531321116,0.6138564319090357,0.5751155621561446,0.6037620098543054,0.5783778676207213,0.1449794806163461,0.14071108182349665,0.14309788037227933,0.1408858519160445,0.999742227657444,0.9994971565569674,0.9996749816916829,0.999502296690452,0.021019049799785475,0.019799608547938767,0.020477003367039167,0.01984882327010962,0.9267080984795353,950.7297097663574,1.1802705101109794,0.024033073146216652,177.4167507588237,35459.94761293346,9.930534640737083,7.018196479164423,9.930534640737083,16052.0,22897.0,7639.0,26328.0,40690.0,43131.0,20799.0,33122.0,111835.0,54503.0,210371.0,250.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,165.0,297.0,0.0,0.0,14102.0,2550.0,0.0,21.0,6157.0,0.0,0.0,0.0,0.0,345.0,203.0,0.0,133.0,142361.0
train_nb\scc\scc00044.jpg,scc,9.223227997088033,12.157258847856134,7.942983458294987,13.0344041152944,1.8607983378588808,2.177233885711712,1.814847681345023,2.158456392091956,0.4492862290136911,0.41307587578794985,0.4485743831469236,0.41359505810442676,0.0664016061221139,0.06225943182185736,0.06654289182252254,0.062467795242859205,0.9515178682022721,0.9359568853489694,0.9581882139484148,0.9313366391970979,0.004409173295596355,0.0038762368507805046,0.004427956452103937,0.003902225442503783,0.9614172913576462,0.640102777345543,-0.0014163879234747833,0.002688289984324956,331.9774985342039,369.3472197390446,10.616063243184522,10.587833427064512,10.616063243184522,24871.0,29194.0,17926.0,31305.0,37890.0,41263.0,31799.0,38931.0,55072.0,68745.0,86.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,0.0,78912.0,210569.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,107.0,40600.0,0.0,10.0,46110.0
train_nb\scc\scc00045.jpg,scc,1.6630789995270758,2.5210435134351235,1.6445074419074195,2.5160191500629443,0.8456594629923867,1.0532534615681468,0.8695500847543216,1.0427416843858912,0.6424848699300133,0.5888668379424261,0.6312855737812959,0.5939123046443143,0.07976367913780534,0.07345648040750045,0.07802396094402834,0.07431455227899673,0.9995659355148696,0.9993386822680651,0.9995709352302786,0.9993398469334329,0.006362244509598764,0.0053958545138574985,0.00608773848139526,0.005522652680427738,0.9570344369907906,237.7998530463791,-0.8987209508943151,0.004862720384603623,273.89105113202004,7640.393234970193,10.563618032863602,2.085809897214788,10.563618032863602,10389.0,18898.0,8319.0,44851.0,43219.0,66954.0,31179.0,40474.0,72623.0,40090.0,38671.0,10126.0,0.0,0.0,4010.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,70229.0,252235.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,992.0,0.0,0.0,291.0
train_nb\scc\scc00046.jpg,scc,4.999795420609897,7.239918673440338,5.348637820087012,6.795360979750883,1.5830326636236602,1.8266408351939634,1.6136611208825078,1.7849636345733768,0.4557441720863726,0.4210109264870829,0.4508091443234106,0.42566603172435025,0.059506910346802194,0.056100881160218746,0.059031978712269687,0.05658416031946673,0.9834374860334875,0.9760250873131286,0.9822809447924519,0.9774976707486562,0.003541072379022354,0.0031473088669529865,0.003484774510685861,0.0032017671990591137,0.9760640624388868,0.9237039540114014,-0.0005465258586362517,0.002068733538877167,313.2401452633846,597.7395671104986,10.757472909308541,6.095177032271446,10.757472909308541,30144.0,32968.0,17775.0,25458.0,26893.0,30784.0,28870.0,40927.0,62610.0,80567.0,0.0,326.0,1.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,196.0,163.0,0.0,267.0,343897.0,0.0,0.0,4111.0,0.0,0.0,0.0,0.0,0.0,10050.0,0.0,0.0,17961.0
train_nb\scc\scc00047.jpg,scc,4.363623233261114,6.142765426473794,3.7722015695993485,6.471860082219308,1.411781698132672,1.7131747626098952,1.3257538207352308,1.740771038924728,0.4986102750341114,0.44185240892163613,0.5152008681791707,0.4387178485745541,0.08113547360415554,0.07430269932560819,0.0833472771657704,0.0738611380535003,0.9802510711479728,0.9722438321556812,0.9829318122187957,0.9707545811793774,0.006582965076970621,0.005520891127071737,0.006946768610947751,0.00545546771455823,0.9512848631243462,2.367262565831201,-0.03206673771611344,0.004742680506161607,362.7625377346787,437.0839510778913,10.129501976039531,5.185863969067902,10.129501976039531,3286.0,6166.0,3976.0,11139.0,12584.0,15730.0,9944.0,9396.0,11540.0,13439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44582.0,0.0,0.0,38963.0
train_nb\scc\scc00048.jpg,scc,5.653732112587713,8.60198419773857,4.667199812955973,9.535384770963104,1.529172489651475,1.944889014261427,1.4106094340324453,2.025222942818601,0.5065159075434962,0.42868119639648516,0.5184322893628911,0.42233870597266093,0.06875987750842467,0.06043624898865741,0.07027090083687546,0.05999282169743631,0.9786693243194745,0.967366032846179,0.9823887910935799,0.9638404646370302,0.0047279207549735655,0.003652540191818994,0.004937999504425984,0.003599138655220385,0.9200053562800498,1.3515318242266916,-0.009251385635858938,0.0031190545515461655,332.81300829221794,521.4559501539815,10.657701760607104,7.112982632476723,10.657701760607104,5585.0,17491.0,10623.0,51788.0,68051.0,82266.0,38509.0,28238.0,42437.0,32008.0,136.0,30.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,34958.0,231147.0,0.0,57.0,40752.0,0.0,0.0,0.0,0.0,102.0,12938.0,0.0,36.0,56806.0
train_nb\scc\scc00049.jpg,scc,36.785313856666725,33.380465126180965,33.71532645025516,80.74100577748456,2.9951591733929845,3.071589194425334,2.912859807323415,4.283911126250504,0.4154243603920527,0.38438157253987143,0.4192229081472058,0.3682975872470025,0.046282447300759186,0.04412200787564622,0.0468058644014876,0.043195302769677556,0.9953814506259115,0.9957929831141342,0.9957677190483357,0.9898243998577981,0.0021420649281475514,0.0019467515789785871,0.002190788942370444,0.0018658341813641136,0.8120109364760271,612.6717982014545,-1.889872159672654,0.0037844794462813984,293.96631992778043,15849.048611647888,12.467832455785489,46.14664010285169,12.467832455785489,15158.0,21764.0,14727.0,45652.0,70796.0,54542.0,28201.0,29946.0,48600.0,47610.0,61212.0,822.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,1794.0,447.0,0.0,287.0,49317.0,67911.0,0.0,4.0,7351.0,0.0,0.0,0.0,0.0,7911.0,5445.0,0.0,3067.0,170414.0
train_nb\scc\scc00050.jpg,scc,16.53458720130088,21.340823750761864,14.704728175098703,28.20805335192633,2.2476127976364353,2.6189919870984735,2.178698768804027,2.868299407348676,0.43398794289086995,0.39608824143968246,0.4358496472549101,0.38724286946468656,0.05082069444134677,0.047419186529959974,0.051056862258407616,0.046664299169176124,0.9879660356382106,0.9843153167163544,0.9893014567541086,0.9792838938399526,0.0025827429835007343,0.0022485792511631377,0.0026068031836740083,0.0021775568169503717,0.9331588150751435,79.06043018546319,-0.2828714655282458,0.0019125149072460185,341.3427357006771,2714.001927148216,11.719079046907751,20.19331756522294,11.719079046907751,18984.0,25060.0,18109.0,40921.0,53703.0,48249.0,31454.0,35938.0,47069.0,57509.0,7627.0,100.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,228.0,158.0,0.0,23.0,32849.0,115726.0,0.0,38.0,37236.0,0.0,0.0,0.0,0.0,1351.0,3215.0,0.0,334.0,177661.0
train_nb\scc\scc00051.jpg,scc,24.397678737232972,50.41474148553956,29.874721189591334,34.86962959894808,3.2153616011554575,4.236468505037738,3.377591904171815,4.151567240683039,0.30292990106704815,0.24983720672902784,0.29496883286837966,0.24275117788058775,0.02540424377748689,0.022518713539589032,0.024979089111274812,0.022242902322757982,0.9907741118850238,0.9809703261677799,0.988719227364741,0.9868303747203416,0.0006453756019059813,0.0005070924594780704,0.0006239548928290079,0.0004947467037397525,0.9227237515425915,196.73756342126063,-0.41043292407403614,0.0005014060044661318,311.02458440162104,5256.987558290185,13.316207317619375,34.875971797204535,13.316207317619375,3914.0,6092.0,6404.0,13400.0,16857.0,15057.0,9341.0,7163.0,7365.0,11607.0,201.0,7908.0,0.0,0.0,4858.0,117.0,0.0,0.0,0.0,2.0,67.0,0.0,1.0,14744.0,40850.0,0.0,0.0,5449.0,0.0,0.0,0.0,0.0,0.0,868.0,0.0,0.0,22135.0
train_nb\scc\scc00052.jpg,scc,16.867718972454323,18.70688923175695,15.154047914085123,29.420923465636818,2.2530692252140696,2.6343208623706853,2.0157579512598094,2.7017841795155877,0.3995480428532948,0.3512796460647342,0.42872162866714664,0.35715558268792674,0.050259535771814884,0.046084024405116844,0.05272475884437555,0.046528497924804624,0.9610979941074398,0.9568793751510261,0.9651434167808555,0.9321665379716321,0.00252602093599834,0.002123737305371405,0.0027799001951975583,0.002164901119138548,0.9229665993140088,11.471474735998548,-0.061880226691248534,0.002142606070631048,301.3587353196593,847.7630130271655,11.358949490778988,20.031058742039534,11.358949490778988,4484.0,7086.0,5119.0,10603.0,12059.0,14008.0,9574.0,8914.0,10199.0,15154.0,90.0,166.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,2.0,51789.0,34823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8786.0,0.0,0.0,995.0
