ImagePath,Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69
train_nb\bcc\bcc00028.jpg,bcc,3.142275666742835,4.054647935300687,3.1528845694002374,3.8751227482841935,1.317555037169685,1.4833128863743412,1.3322874101311977,1.4570361046281108,0.5000382117223877,0.46867910440584637,0.49547227411401223,0.4725532557790782,0.07001411601245738,0.06694557193178843,0.06953223991007583,0.06738910848126078,0.9884751460865832,0.9851310797165618,0.9884360987295785,0.9857875204866471,0.004901976441005842,0.004481709601274259,0.004834732386912341,0.004541291941899134,0.9864756455391759,0.7689639704982059,-0.007771514495887224,0.002930262673319586,332.81983072547933,541.7390762637395,10.308885470622663,3.5558996797185674,10.308885470622663,30368.0,34661.0,15228.0,21980.0,20912.0,27415.0,28080.0,42567.0,70241.0,85544.0,0.0,11.0,0.0,0.0,1221.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,309094.0,0.0,0.0,34326.0,0.0,0.0,0.0,0.0,0.0,2207.0,0.0,0.0,28244.0
train_nb\bcc\bcc00029.jpg,bcc,4.565311306066697,4.985967442764046,3.3545759361499816,6.891231048862482,1.3570866832101438,1.5194281593212893,1.2266101992125005,1.7290489635919986,0.5252530024006589,0.48191196876644443,0.5365651928839495,0.45485760729722297,0.0741879799988509,0.06946902950471176,0.07575718658694573,0.06600160599466384,0.9777538666414697,0.975624426932016,0.9836377383875381,0.9663081648942303,0.005503856376309903,0.004825946060326513,0.005739151319569311,0.004356211993874846,0.9340379981769075,0.4482530418986754,-0.0037973991337755027,0.0033975890479438302,252.2684966183652,404.62776770611384,10.271043613188573,4.948465135325221,10.271043613188573,12376.0,21666.0,13912.0,43370.0,52906.0,64695.0,36433.0,36530.0,46286.0,48822.0,93.0,2588.0,0.0,0.0,212498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160307.0,1508.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_nb\bcc\bcc00030.jpg,bcc,214.27286701743805,522.782791935462,262.4168422139611,217.76833625001362,7.499030227999485,12.053483965165553,8.009531185460563,7.4039411417505665,0.27248138229707825,0.2100942808449019,0.26737707623843954,0.23799342304990853,0.030893989382959067,0.026039988573147318,0.03035885336784234,0.028160960628739944,0.8921339621742645,0.7367481620298214,0.8678106813132814,0.8903401248274787,0.0009544385799943875,0.0006780810048896429,0.0009216599778101523,0.0007930397035334413,0.8243028164508197,118.33125326564665,-0.5470007237358352,0.0010079811429989248,324.4484456413862,3667.4660327030665,13.548013873956291,304.1975410429245,13.548013873956291,4412.0,6634.0,5596.0,13670.0,18550.0,11974.0,7221.0,7916.0,8195.0,13032.0,1.0,6326.0,18.0,0.0,902.0,274.0,0.0,0.0,0.0,0.0,399.0,14.0,0.0,3673.0,53818.0,0.0,0.0,1660.0,0.0,0.0,0.0,0.0,0.0,4412.0,0.0,0.0,25703.0
train_nb\bcc\bcc00031.jpg,bcc,5.155695543357533,9.864879753252763,6.0590437374794615,8.974763751134418,1.3108145447975723,1.7601079386538074,1.401562773990256,1.6884735036684841,0.5963566191713937,0.5490628402280069,0.5825585214342216,0.5560442319002897,0.19569272668660018,0.18958682141614416,0.19266318910967956,0.18948853075680974,0.9996669314164303,0.999362804763606,0.9996085753190234,0.9994202994618137,0.0382956432780364,0.035943162854676934,0.037119104437912144,0.03590590328837443,0.9320733223059066,715.520523576568,0.725761633667805,0.03869236363442979,168.4360706826156,30953.648388077316,9.711147474040759,7.5120421298382904,9.711147474040759,15280.0,22570.0,9030.0,26833.0,44802.0,41357.0,20067.0,25012.0,124310.0,47735.0,201090.0,4489.0,3.0,0.0,3700.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10360.0,38572.0,0.0,0.0,88032.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,0.0,30614.0
train_nb\bcc\bcc00032.jpg,bcc,5.773658145182257,9.403383461648101,5.765884128358918,9.56393954796709,1.3936027759032033,1.8507913106190343,1.440889840640624,1.7920690637066994,0.5691877488117226,0.5066028476318982,0.5539184695177057,0.5176613165798623,0.11524312111841026,0.10866622706731763,0.1130364344438299,0.10896326011139834,0.9995818919277278,0.9993182722810108,0.9995824692703345,0.9993066320794407,0.013280976965112577,0.011808348905045833,0.012777235511774253,0.011872992054104253,0.9406624544598726,647.4455577443974,-1.233254465073125,0.021831387580419356,219.0250282190677,27595.114060665714,10.709787820514778,7.6252029180310865,10.709787820514778,13501.0,22047.0,9488.0,30418.0,52373.0,48487.0,24580.0,28818.0,100062.0,47222.0,146273.0,55.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,812.0,122.0,0.0,132.0,25489.0,45569.0,0.0,77.0,26871.0,0.0,0.0,0.0,0.0,2048.0,1007.0,0.0,1656.0,126863.0
train_nb\bcc\bcc00033.jpg,bcc,14.732210892125549,8.356945357387183,7.9783331827770665,29.067014575443828,1.698792715910962,1.539879553661962,1.4388653017413162,2.254408958695378,0.5430803110258041,0.5187095995143299,0.546716611343873,0.48683220323082405,0.062419803363497735,0.0597418797726754,0.06250783695853591,0.05685281137418934,0.9808961663512415,0.9891659822154408,0.9896592610754187,0.9623168618808556,0.003896231851937723,0.003569092198772802,0.003907229681234908,0.003232242161149153,0.6776888388110077,5.017769889219664,-0.035169755259292154,0.0033364311155605723,309.47489400399655,1527.6567931983398,11.015532667909234,15.030628158441589,11.015532667909234,19326.0,28861.0,11716.0,31762.0,33727.0,42520.0,30549.0,39625.0,69972.0,68938.0,642.0,1099.0,0.0,12.0,1875.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,147.0,229566.0,55733.0,0.0,2550.0,18309.0,0.0,0.0,0.0,0.0,1135.0,4934.0,0.0,758.0,60188.0
train_nb\bcc\bcc00034.jpg,bcc,8.172939234499124,12.644354930569213,7.411895910780691,11.295761667581406,1.9011142061281325,2.3788300835654597,1.8212308963238326,2.3042838947510074,0.4261439518471669,0.36419580355015563,0.43443374916567606,0.37072940191608383,0.053275649583903004,0.047794163849012354,0.05372162868558801,0.04854266466646543,0.9803265165901709,0.9694597422877879,0.9822300537314923,0.9727561504197819,0.002838294838586824,0.0022842820980262394,0.0028860133886321926,0.0023563902929209114,0.9522433311819621,7.636209661452345,-0.054152351242395105,0.0024398312794640642,313.8344584815152,818.4819211235139,11.200395015915598,9.877936068149863,11.200395015915598,4045.0,6109.0,4863.0,11460.0,14064.0,15056.0,9712.0,8733.0,9780.0,13378.0,38.0,47.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,52.0,0.0,0.0,22889.0,48575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23571.0,0.0,0.0,1994.0
train_nb\bcc\bcc00035.jpg,bcc,2.6799714120228892,3.710306065694625,2.5407564655057895,3.6788505704302445,1.1519387218304813,1.3616556980485375,1.1198861794666055,1.337358856105747,0.5507822951994431,0.5022592380427896,0.5570536586716079,0.5087166937176655,0.0700032128424358,0.06531200328465034,0.07036060666957478,0.06600727778689505,0.9967682172504404,0.9955287348392164,0.9969372604880975,0.9955669106944364,0.004900449808263368,0.004265657773054177,0.004950614970910611,0.00435696072083633,0.9701726431266762,6.2385387716681056,-0.0532073988058508,0.0036236074937080454,349.442591979536,1655.9568383215344,10.610515918211062,3.1520293132628954,10.610515918211062,20854.0,31765.0,12948.0,28177.0,25478.0,39118.0,33072.0,41046.0,70613.0,73925.0,0.0,260.0,8.0,0.0,493.0,58.0,0.0,0.0,0.0,0.0,70.0,16.0,0.0,5284.0,122266.0,0.0,0.0,22188.0,0.0,0.0,0.0,0.0,0.0,944.0,0.0,0.0,225409.0
train_nb\bcc\bcc00036.jpg,bcc,3.9764202326359874,5.121643882278767,4.204008161920593,5.187562039444476,1.5042191178111621,1.6994403476603945,1.5404588954838445,1.7070514065822349,0.4609221351409696,0.42770336086265537,0.4554449789876686,0.42726931169045157,0.04364465308872438,0.041474894234456355,0.04337303765222809,0.04144363621300739,0.997300379675298,0.9965160891602188,0.9971398924025205,0.9964707242624368,0.001904855743235099,0.0017201668517593412,0.0018812203951815956,0.0017175749825560974,0.9864158212338614,12.071611648456086,0.017920970026837853,0.0013654173164696982,312.9249140132766,2936.487404050269,11.623878612544525,4.621974842817466,11.623878612544525,31125.0,34879.0,16899.0,23080.0,22501.0,29212.0,28990.0,41894.0,64081.0,84335.0,35.0,1575.0,0.0,0.0,6966.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,211739.0,43317.0,0.0,4.0,1594.0,0.0,0.0,0.0,0.0,196.0,4402.0,0.0,0.0,107074.0
train_nb\bcc\bcc00037.jpg,bcc,3.5483046479374707,4.132722497066026,3.5951134751396183,4.704669624157414,1.3732325137759005,1.4738176911879357,1.3863999872470005,1.553781711636672,0.4900128314977835,0.46992493606286784,0.48684202981688207,0.4572112144624301,0.060016760060610866,0.058157836043904884,0.05979347843852858,0.05716447047978756,0.9924640398159742,0.9912253673492946,0.9923647642947199,0.9900055970127023,0.0036020114881729353,0.0033823338933097217,0.003575260063778782,0.0032677766852345033,0.9861849397334487,1.5616881132370914,-0.008805608019047229,0.002349262315678634,282.163477812301,937.5157977164152,10.74204022302003,3.9948574155987293,10.74204022302003,30829.0,34075.0,15684.0,22556.0,22279.0,28964.0,27947.0,42689.0,67406.0,84567.0,11.0,1081.0,0.0,0.0,16265.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,2.0,338695.0,8233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2798.0,3425.0,0.0,1195.0,4699.0
train_nb\bcc\bcc00038.jpg,bcc,77.981805718657,60.89152378189712,59.34027929072012,142.8082705066127,3.2186130048727044,3.153232438013837,2.9314287080678527,4.456176533987715,0.5027918462849118,0.4741801042735759,0.501106862931886,0.45705956452654994,0.15735147258379373,0.15289038164714291,0.15677719485496774,0.15247630333340173,0.991976983255481,0.9937342437310075,0.9938948987057087,0.9853049843409385,0.02475948592428839,0.023375468800209017,0.024579088826592526,0.023249023078219536,0.8407362893882548,278.4651231157841,0.044102935547596346,0.024513029963398308,147.64649319086195,19352.691066551484,10.563802882758425,85.24194543382912,10.563802882758425,19094.0,28631.0,11369.0,32411.0,43279.0,37643.0,19931.0,28435.0,96180.0,60023.0,189972.0,1519.0,0.0,0.0,839.0,0.0,0.0,0.0,0.0,1386.0,625.0,0.0,336.0,157504.0,50.0,0.0,13.0,50.0,0.0,0.0,0.0,0.0,23507.0,45.0,0.0,479.0,671.0
train_nb\bcc\bcc00039.jpg,bcc,4.26681934842793,7.787475816259511,4.6435695649632605,7.684513624061625,1.3028200073329765,1.697649353725299,1.3374125223841777,1.711248133826905,0.5582987650413711,0.5044222715615228,0.5519460067850948,0.4997784545585547,0.05581043634963621,0.05311540734546805,0.055319305875911454,0.052890204123238055,0.9994380080586867,0.9989716727875089,0.9993885551690098,0.9989853041601835,0.0031148048055367945,0.0028212464974750016,0.0030602256025926513,0.002797373692197788,0.9270653354728062,394.38670337904733,-0.9296106574266327,0.008915098165129077,242.4484724476867,15157.764507023747,11.943395672373821,6.094257669005293,11.943395672373821,9349.0,15616.0,8043.0,41051.0,76065.0,72169.0,25885.0,30056.0,65031.0,33731.0,67283.0,5528.0,50028.0,0.0,3795.0,4039.0,0.0,0.0,0.0,0.0,477.0,39302.0,0.0,20689.0,122306.0,0.0,0.0,26642.0,0.0,0.0,0.0,0.0,0.0,2808.0,0.0,0.0,34099.0
train_nb\bcc\bcc00040.jpg,bcc,10.731809703970939,16.065146406436117,9.020885695915295,14.59597518688366,1.932345330010468,2.426421551538325,1.8812403356164753,2.410680497859074,0.46763176175616467,0.4245281746326826,0.4686256211457398,0.4214246966255301,0.10791812357431023,0.10535630393619372,0.10802690447808204,0.10508056655003592,0.9990139746567208,0.9985226999077308,0.9991711878235982,0.9986578000950377,0.011646321395800092,0.011099950779095627,0.011669812091116661,0.011041925466476529,0.94917862624155,384.9094940696014,-0.5814845978434914,0.013981899911055093,184.57366140575496,21746.103396228475,11.133360823285647,12.601231667577387,11.133360823285647,15885.0,23211.0,13309.0,39132.0,60480.0,52255.0,26055.0,26141.0,70313.0,50215.0,155714.0,6103.0,4.0,0.0,1633.0,0.0,0.0,0.0,0.0,0.0,1415.0,75.0,0.0,28999.0,163714.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,14580.0,0.0,0.0,4683.0
train_nb\bcc\bcc00041.jpg,bcc,1.6234224803524049,2.4146909404448005,1.7142105626730266,2.9734491136842234,0.6390821027573019,0.7761949495567761,0.643782114978928,0.8157777783691595,0.7612135417188121,0.7347771640669685,0.7624786853345792,0.7336981425406106,0.4683970823268988,0.46421840293993505,0.46691551696938055,0.4639555573456781,0.9995615818326476,0.9993413329732798,0.9995373821487097,0.9991893986960275,0.2193958267323516,0.21549872562810388,0.21801009998678392,0.21525475919193882,0.9363601051319068,633.6233078358467,-1.5947805898781549,0.11660623997043147,475.46480095087287,7365.684956684459,7.612264801302194,2.1810254855740405,7.612264801302194,4866.0,11023.0,5251.0,27084.0,24633.0,40788.0,19443.0,23634.0,192223.0,28051.0,11209.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,930.0,8133.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,1226.0,3.0,0.0,1486.0,353389.0
train_nb\bcc\bcc00042.jpg,bcc,15.131156644047747,22.663263866897122,12.089066427193595,20.664064890930483,1.9753893650599683,2.5184993972360847,1.8370990111110561,2.389768714289912,0.454945601110625,0.3919283268160438,0.4678329414954949,0.4045372940276257,0.04050595001537993,0.03603553885987418,0.0414489420115099,0.03744584493453127,0.9969605244433488,0.9954510688612972,0.9975720090666673,0.995852201375712,0.0016407319866484575,0.0012985600609215018,0.0017180147938735105,0.0014021913028609615,0.9425470084438632,234.953856121748,-0.8391301720698499,0.0013647525563350977,300.7487864803743,9942.840827945267,12.440324560822997,17.63360615089257,12.440324560822997,12936.0,21131.0,16430.0,45309.0,62988.0,64311.0,36138.0,32380.0,39246.0,46127.0,43279.0,13593.0,0.0,6.0,2099.0,289.0,0.0,0.0,0.0,1214.0,2676.0,0.0,365.0,41906.0,122106.0,0.0,0.0,28111.0,0.0,0.0,0.0,0.0,2.0,2849.0,0.0,2.0,118499.0
train_nb\bcc\bcc00043.jpg,bcc,2.1059960359422054,2.707668807166111,2.175452067314586,2.801777155646162,1.0828387117343548,1.2431892998091927,1.1032010032360746,1.264795659035208,0.5559100096955218,0.5137486720994625,0.5500995997373386,0.5090937572846853,0.06978961090343977,0.06556658864336966,0.06917171526444503,0.06505726238399898,0.993185087672321,0.9912504915054497,0.9929676843830061,0.9909382684967991,0.004870589790053519,0.004298977546328851,0.004784726192625457,0.0042324473889004885,0.9839837882921509,0.7468258990441183,0.004426540605191763,0.00291364366995457,339.4054471774949,615.6993892747189,10.226480961539606,2.4474733132043966,10.226480961539606,24971.0,34838.0,12483.0,23111.0,17941.0,29431.0,29824.0,42442.0,77042.0,84913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149463.0,0.0,0.0,56550.0
train_nb\bcc\bcc00044.jpg,bcc,7.335056226142564,11.663863892887136,6.938847583643153,9.935021900984824,1.6267925306922497,2.053856747884976,1.6544609665427505,2.025608101811101,0.48346080539164366,0.41681587225162214,0.47658927327915157,0.416658795522809,0.05642298750236341,0.05049339658454714,0.0555632268227293,0.05063827072492626,0.9837675564696303,0.9741001848158712,0.9846744713932226,0.9779382171867422,0.0031835535186918577,0.0025495830986443572,0.003087272174954065,0.0025642344620109237,0.9534158719046106,8.61380897144516,-0.047343563577433946,0.0027577330245637252,341.65201131006535,893.6055368011292,11.088692554350127,8.965271172773138,11.088692554350127,3710.0,6746.0,4492.0,11075.0,10439.0,13926.0,9562.0,9585.0,12132.0,15533.0,22.0,22.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11743.0,39674.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,9070.0,0.0,0.0,36175.0
train_nb\bcc\bcc00045.jpg,bcc,1.9478508536540005,2.659743086843251,2.014397606686821,3.0354659378501183,0.9667040400444216,1.1374195316803688,0.9915006562481719,1.1758500568168229,0.6042908325978694,0.5598963873200467,0.5957852697742537,0.5563448184494607,0.0765329615586697,0.0713710789471314,0.07511711855194976,0.07070377890775514,0.9992822090102244,0.9990119326849413,0.9992576682582354,0.9988722977506618,0.005857294204940814,0.005093830910077664,0.005642581499547676,0.0049990243518367216,0.9646781523163518,239.02030707003172,-0.8013099313698563,0.004528346036899506,328.34822927842947,5402.776076132537,10.442911189285622,2.4140112823090045,10.442911189285622,16864.0,26694.0,10166.0,34014.0,28449.0,46512.0,32314.0,41290.0,74849.0,65844.0,20571.0,1.0,0.0,39.0,17.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,875.0,99669.0,22959.0,0.0,2755.0,23352.0,0.0,0.0,0.0,0.0,2503.0,2305.0,0.0,6253.0,195161.0
train_nb\bcc\bcc00046.jpg,bcc,10.826160655929332,15.862921103124632,9.147719604019278,10.275451141525833,2.223379438974233,2.5660871439634603,2.0913353986109864,2.292536105958723,0.379468630656955,0.3506097022350766,0.3895694869313078,0.3603175142462328,0.059665204391176875,0.0567064119261381,0.06080983965864272,0.05776873053548721,0.94061667125261,0.912934597979229,0.9497730225346476,0.9436103505716289,0.003559936615040912,0.0032156171535368573,0.0036978365993098374,0.0033372262276817324,0.9501138389294108,0.4238090819995091,-0.00399230928440631,0.0018686407383623766,325.07509994668624,352.880918016278,10.793297370329835,11.526807117187905,10.793297370329835,32979.0,33252.0,19625.0,26194.0,29471.0,30545.0,28526.0,40617.0,57654.0,78133.0,2.0,45.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,203154.0,69399.0,0.0,403.0,8540.0,0.0,0.0,0.0,0.0,9062.0,32079.0,0.0,2048.0,52210.0
train_nb\bcc\bcc00047.jpg,bcc,7.17352848967266,13.516237369235075,8.501732282627684,13.809154028139927,1.5847224362482815,2.160665195904941,1.6530466387871905,2.128626895779068,0.5274474344685481,0.463629276308523,0.5217622407410882,0.4694509096314427,0.09557471846871793,0.08918667849167954,0.09332719142684992,0.08937115910532505,0.9994063261295745,0.9988800372366035,0.9992964174661382,0.9988557661213112,0.009134526810374691,0.007954263620378214,0.008709964659623889,0.007987204079829325,0.9245964492209813,522.5773019723805,-0.9231730824894545,0.015117974981087573,208.94832354141656,24141.146064970424,11.447827589026744,10.747789340172385,11.447827589026744,10612.0,19458.0,10614.0,38213.0,65211.0,60074.0,26395.0,25824.0,81104.0,39491.0,139195.0,3528.0,1761.0,0.0,0.0,2.0,0.0,0.0,0.0,1123.0,7702.0,1270.0,0.0,21663.0,50019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.0,103847.0,0.0,1.0,44050.0
train_nb\bcc\bcc00048.jpg,bcc,1.9031170459798825,2.782765475598051,1.966709353794812,2.646061809249846,0.9518866470766404,1.1400594514182927,0.9793507659771188,1.1100862497970845,0.603983678231947,0.557388870754548,0.5946138339550068,0.5653264075343434,0.07168841841719273,0.06674149878368286,0.0706437652505447,0.06767846958720296,0.994217507137016,0.9915293523133103,0.9940178871818012,0.9919556630290545,0.005139229335158498,0.004454427659892341,0.004990541568774066,0.004580375245665955,0.971364729738519,0.7585321806902833,-0.003466201570578241,0.0027095623086321762,335.19045510808337,654.5381912878025,10.163634315954905,2.3243457763135327,10.163634315954905,19507.0,28096.0,10885.0,30007.0,28974.0,45254.0,30894.0,42720.0,73418.0,67241.0,0.0,14.0,0.0,0.0,669.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4909.0,244435.0,0.0,0.0,19358.0,0.0,0.0,0.0,0.0,0.0,1666.0,0.0,0.0,105889.0
train_nb\bcc\bcc00049.jpg,bcc,3.3415386495634722,4.299234370051823,3.3840141133210415,5.559128081347857,1.136922063223002,1.3260513773089337,1.1798757645158382,1.4713933294124866,0.5733701339752256,0.5291282585383466,0.5631782074084779,0.506553837265617,0.09227984506295847,0.08675175926352865,0.09110523177961595,0.08425253835131091,0.9907403361393716,0.9880716837670678,0.9906175678487823,0.9845784832823752,0.008515569804843621,0.007525867735317229,0.008300163257617545,0.007098490218639115,0.9527580749354257,2.897925411510509,-0.02368393810114943,0.0066961288358321665,374.7405467785059,717.0176111216125,10.025225906313414,4.145340496788544,10.025225906313414,17196.0,27415.0,11257.0,33085.0,31075.0,49560.0,34917.0,40833.0,66245.0,65413.0,0.0,320.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2782.0,62252.0,0.0,17.0,8811.0,0.0,0.0,0.0,0.0,353.0,4864.0,0.0,1097.0,296483.0
train_nb\bcc\bcc00050.jpg,bcc,6.049797811797544,9.755932501084533,7.251733611065327,10.637958426586641,1.7072309515332802,2.1835782089528464,1.8823854488259284,2.2881211595421718,0.45073907421281906,0.3910101421933715,0.42462102718774847,0.38066616583426915,0.06187376317433196,0.056754052994721124,0.05933531926755032,0.05544832985407014,0.9988856593805678,0.998195421037764,0.9986652547293579,0.998034450705274,0.003828362569353317,0.003221022531327614,0.003520680112582128,0.003074517283605766,0.951781138981423,318.8046697920917,-1.2126596552969247,0.006075907630249777,252.08148962110002,10823.313618937424,11.45077474247576,8.422410526609683,11.45077474247576,15420.0,21849.0,18517.0,45293.0,59096.0,56068.0,33280.0,30863.0,48093.0,48517.0,60171.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558.0,8335.0,7.0,0.0,80330.0,34666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50104.0,140358.0,0.0,17.0,41.0
train_nb\bcc\bcc00051.jpg,bcc,5.570943881482103,7.0178407479062965,5.27136260501298,8.55227014468997,1.6158291310424016,1.8555256021651656,1.6397649196826622,2.0148761606199597,0.4596176282032376,0.41773140159803157,0.44919158701610845,0.4011165549974048,0.05216344816818439,0.048709468213199096,0.051300805979662537,0.047064155087289186,0.9897573823465465,0.9870758270293256,0.9903253991108207,0.9842462795805974,0.002721025324794859,0.0023726122936126534,0.00263177269416298,0.002215034694080409,0.9609518880562801,3.2118676327818165,-0.018092561432517057,0.0015734872385996961,259.48483216800884,1080.5348097759477,11.217755174190039,6.6021410594415215,11.217755174190039,20238.0,26579.0,18866.0,38304.0,46203.0,47450.0,33214.0,36980.0,47253.0,61909.0,1121.0,8788.0,0.0,0.0,3265.0,0.0,0.0,0.0,0.0,334.0,17618.0,0.0,0.0,333524.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12263.0,23.0,0.0,0.0,0.0
